gene_name	entrez_id
ASTN1_SNP	460
KIF15_SNP	56992
ATP13A4_SNP	84239
AKAP13_SNP	11214
OR5AS1_SNP	219447
ARMC9_SNP	80210
ABCC8_SNP	6833
TUBB1_SNP	81027
HEATR5B_SNP	54497
CES1_SNP	1066
TBX1_SNP	6899
HS3ST3A1_SNP	9955
PIK3C2G_SNP	5288
SLC7A9_SNP	11136
MORC1_SNP	27136
PCDHB14_SNP	56122
MAPK9_SNP	5601
PPP1R3A_SNP	5506
OBSCN_SNP	84033
PRRT4_SNP	401399
GOLGA6L4_SNP	643707
FOXR1_SNP	283150
BLMH_SNP	642
BCL6B_SNP	255877
SALL2_SNP	6297
FAM83B_SNP	222584
B3GAT1_SNP	27087
CELSR1_SNP	9620
IDO1_SNP	3620
WDR62_SNP	284403
GEN1_SNP	348654
CLIP1_SNP	6249
FOLH1_SNP	2346
SLC8A2_SNP	6543
FCRL6_SNP	343413
PTPN13_SNP	5783
DYNAP_SNP	284254
GRID2_SNP	2895
MAP3K9_SNP	4293
GPR142_SNP	350383
TMEM176B_SNP	28959
RTN2_SNP	6253
STEAP2_SNP	261729
OR2AJ1_SNP	127608
DPP10_SNP	57628
HMG20A_SNP	10363
TCHHL1_SNP	126637
EBF2_SNP	64641
ST6GAL2_SNP	84620
PRR23B_SNP	389151
NRK_SNP	203447
DOCK1_SNP	1793
RPS20_SNP	6224
LHX1_SNP	3975
ZNF212_SNP	7988
PASD1_SNP	139135
ITPR1_SNP	3708
PAM_SNP	5066
AIM2_SNP	9447
HTR3A_SNP	3359
PROS1_SNP	5627
ACVR2B_SNP	93
IKZF2_SNP	22807
ZNF507_SNP	22847
ZNF879_SNP	345462
OR5P2_SNP	120065
AP3M2_SNP	10947
CLTC_SNP	1213
BRINP1_SNP	1620
PRAMEF6_SNP	440561
ZNF469_SNP	84627
NQO2_SNP	4835
CD93_SNP	22918
FABP6_SNP	2172
ZBTB2_SNP	57621
ZNF180_SNP	7733
FREM3_SNP	166752
OR13A1_SNP	79290
AHCTF1_SNP	25909
ADIPOQ_SNP	9370
ATP6V0A4_SNP	50617
CYP2C19_SNP	1557
PRB2_SNP	653247
TSC22D4_SNP	81628
TRIM35_SNP	23087
SERPINA4_SNP	5267
SPAG1_SNP	6674
SPTA1_SNP	6708
CCR3_SNP	1232
ELAVL2_SNP	1993
OR4C16_SNP	219428
TMPRSS15_SNP	5651
CMYA5_SNP	202333
ITIH5_SNP	80760
SENP6_SNP	26054
TRPM2_SNP	7226
FGD5_SNP	152273
MUC3A_SNP	4584
GATAD2A_SNP	54815
PPP1R14C_SNP	81706
TBXAS1_SNP	6916
OR10AG1_SNP	282770
CWH43_SNP	80157
GCKR_SNP	2646
SLC26A7_SNP	115111
NFATC4_SNP	4776
KRT75_SNP	9119
DZIP3_SNP	9666
AHNAK2_SNP	113146
PTCHD4_SNP	442213
NSUN3_SNP	63899
NECAB2_SNP	54550
SYT4_SNP	6860
NETO2_SNP	81831
SORL1_SNP	6653
ZXDC_SNP	79364
MLLT10_SNP	8028
PRLR_SNP	5618
OR7D2_SNP	162998
ASB2_SNP	51676
DSC3_SNP	1825
IL13_SNP	3596
KALRN_SNP	8997
VPS18_SNP	57617
SEZ6_SNP	124925
PRB3_SNP	5544
HS3ST1_SNP	9957
XCL1_SNP	6375
ADAD2_SNP	161931
RBM12B_SNP	389677
STAT4_SNP	6775
B2M_SNP	567
C3orf20_SNP	84077
NDST4_SNP	64579
BNC1_SNP	646
HTRA1_SNP	5654
PROSER1_SNP	80209
CHGA_SNP	1113
AGXT2_SNP	64902
NR5A1_SNP	2516
ERCC1_SNP	2067
KRT9_SNP	3857
LUZP2_SNP	338645
ANKRD36C_SNP	400986
ITGB4_SNP	3691
CALD1_SNP	800
ANK1_SNP	286
TMC3_SNP	342125
ST18_SNP	9705
HSD3B1_SNP	3283
SLC10A5_SNP	347051
CHL1_SNP	10752
BCAN_SNP	63827
PRSS35_SNP	167681
REEP1_SNP	65055
GLI2_SNP	2736
CFTR_SNP	1080
RGSL1_SNP	353299
LONRF2_SNP	164832
FASLG_SNP	356
TSLP_SNP	85480
BRINP2_SNP	57795
GRIK3_SNP	2899
ERBB4_SNP	2066
RAB31_SNP	11031
FFAR2_SNP	2867
GRIK5_SNP	2901
AFM_SNP	173
CLEC4F_SNP	165530
EFHB_SNP	151651
KLHL12_SNP	59349
EPHB1_SNP	2047
BATF_SNP	10538
PBX3_SNP	5090
TMEM178B_SNP	100507421
OR5B12_SNP	390191
A4GNT_SNP	51146
ALPK2_SNP	115701
SELE_SNP	6401
AGFG2_SNP	3268
HIVEP1_SNP	3096
DYRK1B_SNP	9149
GLDC_SNP	2731
CPA4_SNP	51200
SLAMF6_SNP	114836
COL6A5_SNP	256076
OR1A1_SNP	8383
VRK1_SNP	7443
PDLIM3_SNP	27295
XRN1_SNP	54464
USP31_SNP	57478
FBN1_SNP	2200
PKD1_SNP	5310
SSBP2_SNP	23635
ADD3_SNP	120
PPARGC1A_SNP	10891
FMO4_SNP	2329
TRIM71_SNP	131405
TRIM61_SNP	391712
GZMK_SNP	3003
GSTM2_SNP	2946
BEND3_SNP	57673
OLFML1_SNP	283298
IKBKE_SNP	9641
CACNA1G_SNP	8913
SPHKAP_SNP	80309
KCNN1_SNP	3780
PCCB_SNP	5096
MC2R_SNP	4158
GPR6_SNP	2830
SCN7A_SNP	6332
NRG3_SNP	10718
CENPE_SNP	1062
ZNF133_SNP	7692
ABCC12_SNP	94160
IL10RA_SNP	3587
ZNF677_SNP	342926
ARFGAP3_SNP	26286
OR6J1_SNP	79549
ABCA12_SNP	26154
SLC13A1_SNP	6561
PCDHA13_SNP	56136
PCDH18_SNP	54510
XCR1_SNP	2829
CNOT3_SNP	4849
IBSP_SNP	3381
PHYHIPL_SNP	84457
TNNI3K_SNP	51086
TUBA3E_SNP	112714
KIAA0930_SNP	23313
NR1H4_SNP	9971
COL15A1_SNP	1306
SLC5A12_SNP	159963
MIOX_SNP	55586
OR10X1_SNP	128367
PTCH1_SNP	5727
PDE1C_SNP	5137
TRAPPC11_SNP	60684
HTR1B_SNP	3351
CNTN6_SNP	27255
CDH7_SNP	1005
DPYS_SNP	1807
VEGFB_SNP	7423
NPAS4_SNP	266743
SLC39A10_SNP	57181
TSNARE1_SNP	203062
AFF2_SNP	2334
GOLGA8R_SNP	101059918
TAS2R4_SNP	50832
PCDHA4_SNP	56144
SLC18A1_SNP	6570
MROH1_SNP	727957
CATSPERD_SNP	257062
TRMT61A_SNP	115708
RASD2_SNP	23551
NUP210_SNP	23225
CNGB3_SNP	54714
SPATA2_SNP	9825
TRHDE_SNP	29953
OR2Y1_SNP	134083
AHRR_SNP	57491
UGT2B17_SNP	7367
TRERF1_SNP	55809
KRT15_SNP	3866
FST_SNP	10468
OR4S1_SNP	256148
SEMG2_SNP	6407
IL12B_SNP	3593
ZNF804A_SNP	91752
TKTL2_SNP	84076
GET4_SNP	51608
PCDHGA8_SNP	9708
CHGB_SNP	1114
FBN3_SNP	84467
ZMIZ1_SNP	57178
DOK5_SNP	55816
CEACAM4_SNP	1089
KCNQ5_SNP	56479
IFNW1_SNP	3467
CFH_SNP	3075
TACC2_SNP	10579
TAF1L_SNP	138474
CACNG3_SNP	10368
PIGQ_SNP	9091
B4GALNT2_SNP	124872
HTR1A_SNP	3350
NOS3_SNP	4846
CYP2C18_SNP	1562
LCN2_SNP	3934
KIAA1755_SNP	85449
OR6K2_SNP	81448
FSD1_SNP	79187
POU6F2_SNP	11281
FZD3_SNP	7976
KCNG1_SNP	3755
GABRA4_SNP	2557
COL1A1_SNP	1277
RGPD3_SNP	653489
DHX30_SNP	22907
GRM5_SNP	2915
POLR2A_SNP	5430
ANTXR1_SNP	84168
MYH1_SNP	4619
GPR15_SNP	2838
VWA8_SNP	23078
NEFH_SNP	4744
NRXN1_SNP	9378
SEMA3F_SNP	6405
CBLB_SNP	868
CYLC1_SNP	1538
GIGYF1_SNP	64599
MAP2K7_SNP	5609
EBLN1_SNP	340900
TMEM63C_SNP	57156
EFCAB3_SNP	146779
PCDHB7_SNP	56129
MYH8_SNP	4626
ARHGAP35_SNP	2909
TNC_SNP	3371
PTPN21_SNP	11099
OR5T3_SNP	390154
ADAD1_SNP	132612
GREB1L_SNP	80000
PLCG2_SNP	5336
ADAMTS2_SNP	9509
PRR3_SNP	80742
KRTAP15.1_SNP	NA
OR4C3_SNP	256144
HSD11B2_SNP	3291
ESCO2_SNP	157570
EVI5_SNP	7813
TRANK1_SNP	9881
KLHL1_SNP	57626
SERPINB7_SNP	8710
RET_SNP	5979
NME5_SNP	8382
SEMA6B_SNP	10501
HES7_SNP	84667
ADAMTS19_SNP	171019
TNMD_SNP	64102
MROH2A_SNP	339766
SPTBN4_SNP	57731
BCL11B_SNP	64919
LDHA_SNP	3939
CDCA2_SNP	157313
KRT39_SNP	390792
ADAMTS9_SNP	56999
SPATA18_SNP	132671
DPPA5_SNP	340168
HECTD2_SNP	143279
ASB17_SNP	127247
ZNF100_SNP	163227
VAT1L_SNP	57687
PSCA_SNP	8000
MEF2B_SNP	100271849
SYTL3_SNP	94120
ANGPTL6_SNP	83854
NOL4_SNP	8715
TMEM200B_SNP	399474
USH2A_SNP	7399
PCK1_SNP	5105
DHX34_SNP	9704
RAB8A_SNP	4218
WNT2_SNP	7472
ADAM23_SNP	8745
CCDC146_SNP	57639
PRPS1L1_SNP	221823
CGNL1_SNP	84952
VWA5B1_SNP	127731
TTC1_SNP	7265
SOX30_SNP	11063
C8orf34_SNP	116328
ESRRG_SNP	2104
MET_SNP	4233
VCAN_SNP	1462
SLC2A10_SNP	81031
CLCA4_SNP	22802
ACAD9_SNP	28976
ARSF_SNP	416
NCKIPSD_SNP	51517
KRTAP12.3_SNP	NA
CD1C_SNP	911
CACNA2D3_SNP	55799
PLEKHG1_SNP	57480
KRT10_SNP	3858
C17orf78_SNP	284099
KLHL6_SNP	89857
ABCC3_SNP	8714
UBN1_SNP	29855
PCDHGA9_SNP	56107
RGR_SNP	5995
HRH1_SNP	3269
ATP1B2_SNP	482
PENK_SNP	5179
MMAA_SNP	166785
CSTF2T_SNP	23283
ILDR1_SNP	286676
NUDT19_SNP	390916
FERMT1_SNP	55612
DAG1_SNP	1605
PGAM5_SNP	192111
SPOCK2_SNP	9806
TAS2R5_SNP	54429
CDC27_SNP	996
IL22_SNP	50616
ECE2_SNP	9718
OR52L1_SNP	338751
TRIML2_SNP	205860
OR51G2_SNP	81282
HNRNPH1_SNP	3187
SORBS1_SNP	10580
MSH4_SNP	4438
RD3L_SNP	647286
DENND2C_SNP	163259
COL7A1_SNP	1294
KRT76_SNP	51350
ANKFN1_SNP	162282
NUP153_SNP	9972
PAX2_SNP	5076
MEIS1_SNP	4211
ATE1_SNP	11101
GRM3_SNP	2913
TREM2_SNP	54209
SLC22A6_SNP	9356
ZNF22_SNP	7570
SCML4_SNP	256380
ZNF750_SNP	79755
BRCA2_SNP	675
LAMC1_SNP	3915
ZNF226_SNP	7769
CCDC15_SNP	80071
ALKBH8_SNP	91801
AMER3_SNP	205147
LAMC2_SNP	3918
OR5I1_SNP	10798
ANKRD45_SNP	339416
PXDNL_SNP	137902
ELSPBP1_SNP	64100
FBXO46_SNP	23403
TRRAP_SNP	8295
CDHR2_SNP	54825
ARRB1_SNP	408
CCDC134_SNP	79879
TAS2R16_SNP	50833
SPAG17_SNP	200162
PARP14_SNP	54625
SCAPER_SNP	49855
DCST2_SNP	127579
PRKD3_SNP	23683
SHROOM2_SNP	357
TRPV2_SNP	51393
BARHL2_SNP	343472
DMBT1_SNP	1755
MMP2_SNP	4313
GUCY1A2_SNP	2977
MROH2B_SNP	133558
EMILIN2_SNP	84034
PGLYRP4_SNP	57115
ZNF350_SNP	59348
QSER1_SNP	79832
AKR1C4_SNP	1109
GDF10_SNP	2662
PES1_SNP	23481
OR2J2_SNP	26707
SLC9A7_SNP	84679
OR6N1_SNP	128372
JPH2_SNP	57158
GEMIN5_SNP	25929
LZTR1_SNP	8216
TAF2_SNP	6873
CTNNA3_SNP	29119
SLC15A2_SNP	6565
MED16_SNP	10025
ADCY1_SNP	107
TRABD2B_SNP	388630
NXPE1_SNP	120400
OR51B4_SNP	79339
SRRT_SNP	51593
ZNF257_SNP	113835
PNPLA1_SNP	285848
NIN_SNP	51199
APLP1_SNP	333
ZNF711_SNP	7552
C6orf136_SNP	221545
GABRA5_SNP	2558
AOAH_SNP	313
PTGER2_SNP	5732
SCUBE1_SNP	80274
PROKR2_SNP	128674
BDKRB2_SNP	624
C1orf94_SNP	84970
DBNL_SNP	28988
ACLY_SNP	47
FPR3_SNP	2359
UGT2A2_SNP	574537
IFNA14_SNP	3448
ARHGEF28_SNP	64283
LPIN2_SNP	9663
SFTPB_SNP	6439
PHACTR3_SNP	116154
INTS10_SNP	55174
PCDHB5_SNP	26167
EPB41L1_SNP	2036
REEP6_SNP	92840
BRD1_SNP	23774
HAS1_SNP	3036
CDO1_SNP	1036
DYNC1H1_SNP	1778
DPP9_SNP	91039
ZNF74_SNP	7625
MYO5B_SNP	4645
IRF6_SNP	3664
PPM1F_SNP	9647
EXTL3_SNP	2137
HEPACAM2_SNP	253012
CYP11A1_SNP	1583
CCDC68_SNP	80323
TIMM44_SNP	10469
MAP3K11_SNP	4296
CORIN_SNP	10699
MICALL1_SNP	85377
ITGAX_SNP	3687
SSTR3_SNP	6753
PNLIPRP1_SNP	5407
WDR93_SNP	56964
MAN2B2_SNP	23324
PCSK6_SNP	5046
MYH4_SNP	4622
PPP2R5E_SNP	5529
SLC12A8_SNP	84561
GRIA2_SNP	2891
ITGAE_SNP	3682
TMEM190_SNP	147744
ANXA10_SNP	11199
ZNF430_SNP	80264
JMJD1C_SNP	221037
PHF2_SNP	5253
NEK1_SNP	4750
HDAC9_SNP	9734
LRIG1_SNP	26018
HOXD8_SNP	3234
OR1L3_SNP	26735
TLK2_SNP	11011
FAAH2_SNP	158584
DCTN1_SNP	1639
PCID2_SNP	55795
TRIM51_SNP	84767
TMPRSS7_SNP	344805
LTK_SNP	4058
ZC3HAV1_SNP	56829
MOV10L1_SNP	54456
HK3_SNP	3101
EDIL3_SNP	10085
OCSTAMP_SNP	128506
ATF6B_SNP	1388
ASH1L_SNP	55870
WDR49_SNP	151790
CKMT2_SNP	1160
ITIH6_SNP	347365
RAD21L1_SNP	642636
PATL2_SNP	197135
XIRP1_SNP	165904
SLC34A2_SNP	10568
TSPAN12_SNP	23554
NXPE4_SNP	54827
CDHR1_SNP	92211
TTYH1_SNP	57348
OR10H3_SNP	26532
NTPCR_SNP	84284
ARHGAP29_SNP	9411
OGDHL_SNP	55753
OR10T2_SNP	128360
SLC15A1_SNP	6564
VPS25_SNP	84313
PCDH1_SNP	5097
SYNDIG1_SNP	79953
PCDHGB4_SNP	8641
ZSCAN5A_SNP	79149
ABCA13_SNP	154664
FBXO30_SNP	84085
CASR_SNP	846
SLC22A5_SNP	6584
PAH_SNP	5053
MYO3B_SNP	140469
KATNB1_SNP	10300
NDUFB5_SNP	4711
LRTM1_SNP	57408
SALL1_SNP	6299
GPR65_SNP	8477
NUP205_SNP	23165
CD2_SNP	914
F2RL2_SNP	2151
SHISA6_SNP	388336
PIPOX_SNP	51268
ARHGAP30_SNP	257106
IFNB1_SNP	3456
DCLK3_SNP	85443
PRMT2_SNP	3275
TMEM100_SNP	55273
ZNF616_SNP	90317
TRPS1_SNP	7227
CCR6_SNP	1235
LNX2_SNP	222484
ZNF157_SNP	7712
OR52H1_SNP	390067
JSRP1_SNP	126306
ALPK3_SNP	57538
SHB_SNP	6461
SLC16A7_SNP	9194
VRTN_SNP	55237
SLC9A2_SNP	6549
C6_SNP	729
PSENEN_SNP	55851
RTP3_SNP	83597
CYP2E1_SNP	1571
NOMO1_SNP	23420
ARC_SNP	23237
PHF23_SNP	79142
TIMELESS_SNP	8914
NCAM1_SNP	4684
ITGA8_SNP	8516
CRMP1_SNP	1400
SHC3_SNP	53358
PDE10A_SNP	10846
NPAP1_SNP	23742
PARP15_SNP	165631
CNTNAP4_SNP	85445
C3orf49_SNP	132200
ATP4A_SNP	495
FAM47A_SNP	158724
FAM83C_SNP	128876
GPR179_SNP	440435
ELAVL4_SNP	1996
ALMS1_SNP	7840
PKHD1_SNP	5314
KCNV1_SNP	27012
BMP6_SNP	654
SPATA31E1_SNP	286234
KPNA5_SNP	3841
C18orf63_SNP	644041
ZNF541_SNP	84215
EYA3_SNP	2140
CYP4B1_SNP	1580
MEIS3_SNP	56917
CACNA1S_SNP	779
PAMR1_SNP	25891
HCRTR2_SNP	3062
CDC42BPA_SNP	8476
CYLC2_SNP	1539
STX8_SNP	9482
SCARF2_SNP	91179
OR1E1_SNP	8387
CFHR2_SNP	3080
PRAM1_SNP	84106
LAMA2_SNP	3908
RNASEH1_SNP	246243
DUOXA2_SNP	405753
CMTR2_SNP	55783
SPTB_SNP	6710
PCDHA2_SNP	56146
TMIGD2_SNP	126259
CFHR5_SNP	81494
TENM3_SNP	55714
KRT7_SNP	3855
BRSK1_SNP	84446
SUMO3_SNP	6612
DHX40_SNP	79665
B3GAT2_SNP	135152
C15orf39_SNP	56905
CD163_SNP	9332
LRTM2_SNP	654429
BRDT_SNP	676
PELP1_SNP	27043
IFIT5_SNP	24138
PRKDC_SNP	5591
TP63_SNP	8626
STON2_SNP	85439
OSMR_SNP	9180
C10orf71_SNP	118461
ZNF117_SNP	51351
SAMSN1_SNP	64092
ADAMTS18_SNP	170692
CTSC_SNP	1075
C19orf81_SNP	342918
ASIC4_SNP	55515
PCDHGC5_SNP	56097
TGFB1I1_SNP	7041
MKI67_SNP	4288
KIF26B_SNP	55083
PLCD1_SNP	5333
NME8_SNP	51314
TRIM42_SNP	287015
ARFGEF1_SNP	10565
OR51T1_SNP	401665
HYDIN_SNP	54768
ZKSCAN3_SNP	80317
ZNRF3_SNP	84133
OR2L8_SNP	391190
DLG2_SNP	1740
IFNGR2_SNP	3460
ITGB6_SNP	3694
TANC2_SNP	26115
CLIP4_SNP	79745
HRNR_SNP	388697
USP36_SNP	57602
DOCK2_SNP	1794
CCDC88C_SNP	440193
ANKRD30A_SNP	91074
SERPINA11_SNP	256394
MYRFL_SNP	196446
TYW1_SNP	55253
OR2W1_SNP	26692
ABLIM1_SNP	3983
EPN1_SNP	29924
IGDCC3_SNP	9543
SPTLC3_SNP	55304
STYK1_SNP	55359
COL3A1_SNP	1281
FAM135B_SNP	51059
DSG3_SNP	1830
SIRPB2_SNP	284759
MANSC4_SNP	100287284
POPDC3_SNP	64208
TNFAIP8_SNP	25816
DRGX_SNP	644168
BOC_SNP	91653
PCDHA12_SNP	56137
ALB_SNP	213
TRPC7_SNP	57113
MUC12_SNP	10071
ZNF425_SNP	155054
SCD5_SNP	79966
OR52B2_SNP	255725
BTBD9_SNP	114781
SLC4A3_SNP	6508
TIGD5_SNP	84948
NFASC_SNP	23114
TMEM88B_SNP	643965
SLC6A20_SNP	54716
ZNF862_SNP	643641
MADD_SNP	8567
MTA2_SNP	9219
COLQ_SNP	8292
IGFL2_SNP	147920
DTX4_SNP	23220
ZBTB22_SNP	9278
OR2T4_SNP	127074
PACS1_SNP	55690
ICA1L_SNP	130026
LRIT3_SNP	345193
ASCC3_SNP	10973
OR10G8_SNP	219869
TENM1_SNP	10178
EPHA8_SNP	2046
BPTF_SNP	2186
NRSN2_SNP	80023
KRTAP10.5_SNP	NA
ZNF503_SNP	84858
LRRD1_SNP	401387
KLHDC7A_SNP	127707
ANO2_SNP	57101
POMGNT1_SNP	55624
KLKB1_SNP	3818
SHROOM4_SNP	57477
SPNS2_SNP	124976
RBFOX2_SNP	23543
SBNO2_SNP	22904
ZNF71_SNP	58491
HIC1_SNP	3090
HOXB3_SNP	3213
OLFM2_SNP	93145
WDR59_SNP	79726
RASEF_SNP	158158
SLC5A1_SNP	6523
CCK_SNP	885
DGKD_SNP	8527
GPR61_SNP	83873
ZNF768_SNP	79724
COL8A2_SNP	1296
KCND2_SNP	3751
SLITRK6_SNP	84189
AXL_SNP	558
KIF1C_SNP	10749
ZFYVE9_SNP	9372
CUX2_SNP	23316
FAM83A_SNP	84985
ORM1_SNP	5004
POTEF_SNP	728378
GLI3_SNP	2737
SH2D6_SNP	284948
MRGPRX1_SNP	259249
IL1RAP_SNP	3556
HDGFL2_SNP	84717
SOGA1_SNP	NA
AGTR1_SNP	185
NDUFS2_SNP	4720
PNPLA2_SNP	57104
SH3PXD2A_SNP	9644
FGF9_SNP	2254
DDX31_SNP	64794
NLRP13_SNP	126204
GALR1_SNP	2587
NOTCH2_SNP	4853
DSCAML1_SNP	57453
APOBEC3A_SNP	200315
CACNG4_SNP	27092
CBLN2_SNP	147381
SPACA3_SNP	124912
SMARCB1_SNP	6598
AHNAK_SNP	79026
EFCAB6_SNP	64800
SMG7_SNP	9887
OR8B3_SNP	390271
KRTAP5.8_SNP	NA
NKX6.2_SNP	NA
SPAG16_SNP	79582
PDYN_SNP	5173
OLFML2B_SNP	25903
GAN_SNP	8139
MMP13_SNP	4322
KRTCAP2_SNP	200185
CCNDBP1_SNP	23582
HSD3B2_SNP	3284
RGS7_SNP	6000
CD96_SNP	10225
TBX15_SNP	6913
CACNA1E_SNP	777
THRB_SNP	7068
MMP1_SNP	4312
CDH6_SNP	1004
MARK4_SNP	57787
RGS17_SNP	26575
BRD7_SNP	29117
PSMA8_SNP	143471
VASH2_SNP	79805
HCN3_SNP	57657
FAM161B_SNP	145483
SERPINB5_SNP	5268
ADAM19_SNP	8728
DLGAP2_SNP	9228
OXA1L_SNP	5018
C17orf99_SNP	100141515
KIF18B_SNP	146909
ZNF80_SNP	7634
SRGAP3_SNP	9901
CLYBL_SNP	171425
SETBP1_SNP	26040
HP_SNP	3240
CLEC5A_SNP	23601
GRIK4_SNP	2900
ITGBL1_SNP	9358
ARID2_SNP	196528
KIAA0825_SNP	285600
SLCO4C1_SNP	353189
FSIP2_SNP	401024
GPLD1_SNP	2822
SSTR2_SNP	6752
EPB41L3_SNP	23136
PLCXD3_SNP	345557
GRIA4_SNP	2893
EPHB2_SNP	2048
BOD1L1_SNP	259282
ZNF831_SNP	128611
ZDBF2_SNP	57683
ATP2B2_SNP	491
GDF2_SNP	2658
PFKFB3_SNP	5209
DACT1_SNP	51339
COL9A2_SNP	1298
UNC13C_SNP	440279
SLC35F2_SNP	54733
UGT2B28_SNP	54490
FOXS1_SNP	2307
SAGE1_SNP	55511
ADAMTS8_SNP	11095
ZNF804B_SNP	219578
ZNF681_SNP	148213
TSHR_SNP	7253
RYR2_SNP	6262
DYSF_SNP	8291
CPXM2_SNP	119587
RPTOR_SNP	57521
TIAM1_SNP	7074
IL20RA_SNP	53832
CRTC3_SNP	64784
HDGFL1_SNP	154150
LGALS13_SNP	29124
NKTR_SNP	4820
MRO_SNP	83876
DDX60L_SNP	91351
MUC13_SNP	56667
ISX_SNP	91464
TOPAZ1_SNP	375337
FGFR2_SNP	2263
NCKAP5_SNP	344148
NEDD4L_SNP	23327
GPR85_SNP	54329
OR51A4_SNP	401666
HFE_SNP	3077
PARP9_SNP	83666
COL1A2_SNP	1278
DNER_SNP	92737
TF_SNP	7018
STK33_SNP	65975
BCR_SNP	613
FAM200B_SNP	285550
PLAC1_SNP	10761
PDK4_SNP	5166
OR2T33_SNP	391195
CLU_SNP	1191
KIAA1549L_SNP	25758
JMJD4_SNP	65094
RBM5_SNP	10181
LAMA3_SNP	3909
ZNF707_SNP	286075
SEZ6L_SNP	23544
KRTAP10.2_SNP	NA
TFG_SNP	10342
ANKDD1A_SNP	348094
ANKRD26_SNP	22852
TRAF1_SNP	7185
SV2B_SNP	9899
MECOM_SNP	2122
MEOX1_SNP	4222
KNCN_SNP	148930
TNIK_SNP	23043
ZNF318_SNP	24149
COL11A1_SNP	1301
STK10_SNP	6793
B4GALNT4_SNP	338707
OR1L4_SNP	254973
NTNG1_SNP	22854
SEC14L3_SNP	266629
KRTAP5.9_SNP	NA
C17orf67_SNP	339210
UGT2B11_SNP	10720
ZNF528_SNP	84436
ZFR2_SNP	23217
SALL4_SNP	57167
MYO5C_SNP	55930
RNF182_SNP	221687
BCL9L_SNP	283149
CRNN_SNP	49860
ABCA3_SNP	21
ATP2A3_SNP	489
IFT27_SNP	11020
AKAP6_SNP	9472
NALCN_SNP	259232
PMM1_SNP	5372
CALN1_SNP	83698
RBPJL_SNP	11317
UMODL1_SNP	89766
RIT2_SNP	6014
PCDHB13_SNP	56123
RPS6KA6_SNP	27330
ADGB_SNP	79747
LRRIQ4_SNP	344657
DRD1_SNP	1812
RSBN1L_SNP	222194
SHANK1_SNP	50944
PMPCA_SNP	23203
SNAP91_SNP	9892
ECSIT_SNP	51295
CHST12_SNP	55501
GLRB_SNP	2743
CDK5RAP2_SNP	55755
HECW1_SNP	23072
YIPF7_SNP	285525
EMILIN1_SNP	11117
MUC22_SNP	100507679
CHAMP1_SNP	283489
BPIFA1_SNP	51297
MMP8_SNP	4317
SULT1C4_SNP	27233
KATNAL2_SNP	83473
MEN1_SNP	4221
KMT2A_SNP	4297
STAB2_SNP	55576
OR4A16_SNP	81327
RHBDF1_SNP	64285
PHLDB1_SNP	23187
PCSK5_SNP	5125
THRA_SNP	7067
PRSS16_SNP	10279
HDX_SNP	139324
OTOP1_SNP	133060
KCND3_SNP	3752
LRRIQ1_SNP	84125
ORAI1_SNP	84876
PAPSS1_SNP	9061
INPP1_SNP	3628
DEFA6_SNP	1671
CYB5R3_SNP	1727
PABPC4_SNP	8761
LIMCH1_SNP	22998
LCMT1_SNP	51451
SLC2A14_SNP	144195
FRMD7_SNP	90167
ITSN2_SNP	50618
GAL3ST2_SNP	64090
SRRM1_SNP	10250
SCAND3_SNP	114821
PRAMEF2_SNP	65122
SLAIN1_SNP	122060
SPAG6_SNP	9576
TMEM156_SNP	80008
DCP1A_SNP	55802
NIPSNAP1_SNP	8508
GNRH1_SNP	2796
SHD_SNP	56961
SLC44A1_SNP	23446
CCNY_SNP	219771
ATP1B4_SNP	23439
TNRC18_SNP	84629
OR4C13_SNP	283092
DCC_SNP	1630
NBPF10_SNP	100132406
INPP4A_SNP	3631
SDK2_SNP	54549
KIR2DL3_SNP	3804
KCNS1_SNP	3787
MUC5B_SNP	727897
MASP2_SNP	10747
ABCC9_SNP	10060
CAPN8_SNP	388743
HGF_SNP	3082
ADCY7_SNP	113
RTP1_SNP	132112
DOCK9_SNP	23348
DCDC2_SNP	51473
SMC3_SNP	9126
PRDM14_SNP	63978
GPC2_SNP	221914
ACD_SNP	65057
IWS1_SNP	55677
ZNF439_SNP	90594
PTPRC_SNP	5788
SPPL3_SNP	121665
DGKH_SNP	160851
IGSF10_SNP	285313
RYR3_SNP	6263
SCUBE2_SNP	57758
IFRD2_SNP	7866
CNTN4_SNP	152330
CADPS2_SNP	93664
FRYL_SNP	285527
CDC25A_SNP	993
PEG3_SNP	5178
SPANXD_SNP	64648
TOM1L2_SNP	146691
NCF4_SNP	4689
CCR5_SNP	1234
KNG1_SNP	3827
NUP214_SNP	8021
GKN1_SNP	56287
PLB1_SNP	151056
WNT9B_SNP	7484
GPR20_SNP	2843
FLG_SNP	2312
LHCGR_SNP	3973
ADAM30_SNP	11085
PLEKHA6_SNP	22874
PTGS2_SNP	5743
CYP3A5_SNP	1577
TMEM86A_SNP	144110
PRR5_SNP	55615
RIMBP3_SNP	85376
GAPVD1_SNP	26130
OR1N2_SNP	138882
OR13C9_SNP	286362
NUP62_SNP	23636
SLC25A17_SNP	10478
EDC4_SNP	23644
PCIF1_SNP	63935
CD99_SNP	4267
PCDHB2_SNP	56133
VWC2_SNP	375567
TIGIT_SNP	201633
ALDH8A1_SNP	64577
EED_SNP	8726
OR6P1_SNP	128366
SH3RF3_SNP	344558
