gene_name	entrez_id
ATRAID_CN	51374
ATRIP_CN	84126
ATRN_CN	8455
ATRNL1_CN	26033
ATXN1_CN	6310
ATXN10_CN	25814
ATXN1L_CN	342371
ATXN2_CN	6311
ATXN2L_CN	11273
ATXN3_CN	4287
ATXN7_CN	6314
ATXN7L1_CN	222255
ATXN7L2_CN	127002
ATXN7L3_CN	56970
ATXN7L3B_CN	552889
AUH_CN	549
AUNIP_CN	79000
AUP1_CN	550
AURKA_CN	6790
AURKAIP1_CN	54998
AURKB_CN	9212
AURKC_CN	6795
AUTS2_CN	26053
AVEN_CN	57099
AVIL_CN	10677
AVL9_CN	23080
AVP_CN	551
AVPI1_CN	60370
AVPR1A_CN	552
AVPR1B_CN	553
AXDND1_CN	126859
AXIN1_CN	8312
AXIN2_CN	8313
AXL_CN	558
AZGP1_CN	563
AZI2_CN	64343
AZIN1_CN	51582
AZU1_CN	566
B2M_CN	567
B3GALNT1_CN	8706
B3GALNT2_CN	148789
B3GALT1_CN	8708
B3GALT2_CN	8707
B3GALT4_CN	8705
B3GALT5_CN	10317
B3GALT6_CN	126792
B3GAT1_CN	27087
B3GAT2_CN	135152
B3GAT3_CN	26229
B3GNT2_CN	10678
B3GNT3_CN	10331
B3GNT4_CN	79369
B3GNT5_CN	84002
B3GNT6_CN	192134
B3GNT7_CN	93010
B3GNT8_CN	374907
B3GNT9_CN	84752
B3GNTL1_CN	146712
B4GALNT1_CN	2583
B4GALNT2_CN	124872
B4GALNT3_CN	283358
B4GALNT4_CN	338707
B4GALT1_CN	2683
B4GALT2_CN	8704
B4GALT3_CN	8703
B4GALT4_CN	8702
B4GALT5_CN	9334
B4GALT6_CN	9331
B4GALT7_CN	11285
B9D1_CN	27077
B9D2_CN	80776
BAALC_CN	79870
BAAT_CN	570
BABAM1_CN	29086
BACE1_CN	23621
BACE2_CN	25825
BACH1_CN	571
BACH2_CN	60468
BAD_CN	572
BAG1_CN	573
BAG2_CN	9532
BAG3_CN	9531
BAG4_CN	9530
BAG5_CN	9529
BAG6_CN	7917
BAHD1_CN	22893
BAIAP2_CN	10458
BAIAP2L1_CN	55971
BAIAP2L2_CN	80115
BAIAP3_CN	8938
BAK1_CN	578
BAMBI_CN	25805
BANF1_CN	8815
BANF2_CN	140836
BANK1_CN	55024
BANP_CN	54971
BAP1_CN	8314
BARD1_CN	580
BARHL1_CN	56751
BARHL2_CN	343472
BARX1_CN	56033
BARX2_CN	8538
BASP1_CN	10409
BATF_CN	10538
BATF2_CN	116071
BATF3_CN	55509
BAX_CN	581
BAZ1A_CN	11177
BAZ1B_CN	9031
BAZ2A_CN	11176
BAZ2B_CN	29994
BBC3_CN	27113
BBIP1_CN	92482
BBOX1_CN	8424
BBS1_CN	582
BBS10_CN	79738
BBS12_CN	166379
BBS2_CN	583
BBS4_CN	585
BBS5_CN	129880
BBS7_CN	55212
BBS9_CN	27241
BBX_CN	56987
BCAM_CN	4059
BCAN_CN	63827
BCAP29_CN	55973
BCAR1_CN	9564
BCAR3_CN	8412
BCAS1_CN	8537
BCAS2_CN	10286
BCAS3_CN	54828
BCAS4_CN	55653
BCAT1_CN	586
BCAT2_CN	587
BCCIP_CN	56647
BCDIN3D_CN	144233
BCHE_CN	590
BCKDHA_CN	593
BCKDHB_CN	594
BCKDK_CN	10295
BCL10_CN	8915
BCL11A_CN	53335
BCL11B_CN	64919
BCL2_CN	596
BCL2A1_CN	597
BCL2L1_CN	598
BCL2L10_CN	10017
BCL2L11_CN	10018
BCL2L12_CN	83596
BCL2L13_CN	23786
BCL2L14_CN	79370
BCL2L15_CN	440603
BCL2L2_CN	599
BCL2L2.PABPN1_CN	NA
BCL3_CN	602
BCL6_CN	604
BCL6B_CN	255877
BCL7A_CN	605
BCL7B_CN	9275
BCL7C_CN	9274
BCL9_CN	607
BCL9L_CN	283149
BCLAF1_CN	9774
BCO2_CN	83875
BCR_CN	613
BCS1L_CN	617
BDH1_CN	622
BDH2_CN	56898
BDKRB1_CN	623
BDKRB2_CN	624
BDNF_CN	627
BDP1_CN	55814
BEAN1_CN	146227
BECN1_CN	8678
BEGAIN_CN	57596
BEND3_CN	57673
BEND4_CN	389206
BEND5_CN	79656
BEND6_CN	221336
BEND7_CN	222389
BEST1_CN	7439
BEST2_CN	54831
BEST3_CN	144453
BEST4_CN	266675
BET1_CN	10282
BET1L_CN	51272
BFAR_CN	51283
BFSP1_CN	631
BFSP2_CN	8419
BGLAP_CN	632
BHLHA15_CN	168620
BHLHA9_CN	727857
BHLHE22_CN	27319
BHLHE23_CN	128408
BHLHE40_CN	8553
BHLHE41_CN	79365
BHMT_CN	635
BHMT2_CN	23743
BICC1_CN	80114
BICD1_CN	636
BICD2_CN	23299
BID_CN	637
BIK_CN	638
BIN1_CN	274
BIN2_CN	51411
BIN3_CN	55909
BIRC2_CN	329
BIRC3_CN	330
BIRC5_CN	332
BIRC6_CN	57448
BIRC7_CN	79444
BIVM_CN	54841
BIVM.ERCC5_CN	NA
BLCAP_CN	10904
BLID_CN	414899
BLK_CN	640
BLM_CN	641
BLMH_CN	642
BLNK_CN	29760
BLOC1S1_CN	2647
BLOC1S2_CN	282991
BLOC1S3_CN	388552
BLOC1S4_CN	55330
BLOC1S5_CN	63915
BLOC1S5.TXNDC5_CN	NA
BLOC1S6_CN	26258
BLVRA_CN	644
BLVRB_CN	645
BLZF1_CN	8548
BMF_CN	90427
BMI1_CN	648
BMP1_CN	649
BMP10_CN	27302
BMP2_CN	650
BMP2K_CN	55589
BMP3_CN	651
BMP4_CN	652
BMP5_CN	653
BMP6_CN	654
BMP7_CN	655
BMP8A_CN	353500
BMP8B_CN	656
BMPER_CN	168667
BMPR1A_CN	657
BMPR1B_CN	658
BMPR2_CN	659
BMS1_CN	9790
BNC1_CN	646
BNC2_CN	54796
BNIP1_CN	662
BNIP2_CN	663
BNIP3_CN	664
BNIP3L_CN	665
BNIPL_CN	149428
BOC_CN	91653
BOD1_CN	91272
BOD1L1_CN	259282
BOD1L2_CN	284257
BOK_CN	666
BOLA1_CN	51027
BOLA2_CN	552900
BOLA2B_CN	654483
BOLA3_CN	388962
BOLL_CN	66037
BOP1_CN	23246
BORA_CN	79866
BPGM_CN	669
BPHL_CN	670
BPI_CN	671
BPIFA1_CN	51297
BPIFA2_CN	140683
BPIFA3_CN	128861
BPIFB1_CN	92747
BPIFB2_CN	80341
BPIFB3_CN	359710
BPIFB4_CN	149954
BPIFB6_CN	128859
BPIFC_CN	254240
BPNT1_CN	10380
BPTF_CN	2186
BRAF_CN	673
BRAP_CN	8315
BRAT1_CN	221927
BRCA1_CN	672
BRCA2_CN	675
BRD1_CN	23774
BRD2_CN	6046
BRD3_CN	8019
BRD4_CN	23476
BRD7_CN	29117
BRD8_CN	10902
BRD9_CN	65980
BRDT_CN	676
BRF1_CN	2972
BRF2_CN	55290
BRI3_CN	25798
BRI3BP_CN	140707
BRICD5_CN	283870
BRINP1_CN	1620
BRINP2_CN	57795
BRINP3_CN	339479
BRIP1_CN	83990
BRIX1_CN	55299
BRK1_CN	55845
BRMS1_CN	25855
BRMS1L_CN	84312
BROX_CN	148362
BRPF1_CN	7862
BRPF3_CN	27154
BRSK1_CN	84446
BRSK2_CN	9024
BRWD1_CN	54014
BSCL2_CN	26580
BSDC1_CN	55108
BSG_CN	682
BSN_CN	8927
BSND_CN	7809
BSPH1_CN	100131137
BSPRY_CN	54836
BST1_CN	683
BST2_CN	684
BSX_CN	390259
BTAF1_CN	9044
BTBD1_CN	53339
BTBD10_CN	84280
ABTB3_CN	121551
BTBD16_CN	118663
BTBD17_CN	388419
BTBD18_CN	643376
BTBD19_CN	149478
BTBD2_CN	55643
BTBD3_CN	22903
BTBD6_CN	90135
BTBD7_CN	55727
BTBD8_CN	284697
BTBD9_CN	114781
BTC_CN	685
BTD_CN	686
BTF3_CN	689
BTF3L4_CN	91408
BTG1_CN	694
BTG2_CN	7832
BTG3_CN	10950
BTG4_CN	54766
BTLA_CN	151888
BTN1A1_CN	696
BTN2A1_CN	11120
BTN2A2_CN	10385
BTN3A1_CN	11119
BTN3A2_CN	11118
BTN3A3_CN	10384
BTNL2_CN	56244
BTNL8_CN	79908
BTNL9_CN	153579
BTRC_CN	8945
BUB1_CN	699
BUB1B_CN	701
BUB3_CN	9184
BUD13_CN	84811
BUD31_CN	8896
BVES_CN	11149
BYSL_CN	705
BZW1_CN	9689
BZW2_CN	28969
C10orf105_CN	414152
C10orf120_CN	399814
C10orf53_CN	282966
C10orf62_CN	414157
C10orf67_CN	256815
C10orf71_CN	118461
C10orf88_CN	80007
C10orf90_CN	118611
C10orf95_CN	79946
GPR15LG_CN	387695
CFAP68_CN	64776
C11orf16_CN	56673
C11orf21_CN	29125
C11orf24_CN	53838
C11orf42_CN	160298
CSTPP1_CN	79096
C11orf52_CN	91894
POU2AF2_CN	341032
C11orf54_CN	28970
C11orf58_CN	10944
C11orf65_CN	160140
C11orf68_CN	83638
C11orf71_CN	54494
C11orf80_CN	NA
C11orf86_CN	254439
C11orf87_CN	399947
C11orf91_CN	100131378
FREY1_CN	143678
C11orf96_CN	387763
C12orf4_CN	57102
C12orf40_CN	283461
C12orf42_CN	374470
C12orf43_CN	64897
C12orf50_CN	160419
C12orf54_CN	121273
C12orf56_CN	115749
C12orf57_CN	113246
C12orf60_CN	144608
C12orf71_CN	728858
C12orf75_CN	387882
C12orf76_CN	400073
C14orf119_CN	55017
C14orf132_CN	56967
C14orf180_CN	400258
C14orf28_CN	122525
C14orf39_CN	317761
C14orf93_CN	60686
C15orf39_CN	56905
C15orf40_CN	123207
C15orf48_CN	84419
C15orf61_CN	145853
C15orf62_CN	643338
PIERCE2_CN	145788
C16orf46_CN	123775
C16orf54_CN	283897
HAPSTR1_CN	29035
C16orf74_CN	404550
C16orf78_CN	123970
C16orf82_CN	162083
C16orf86_CN	388284
C16orf87_CN	388272
C16orf89_CN	146556
C16orf90_CN	646174
UQCC4_CN	283951
C16orf92_CN	146378
C16orf95_CN	100506581
C16orf96_CN	342346
C17orf100_CN	388327
C17orf107_CN	100130311
C17orf49_CN	124944
C17orf50_CN	146853
C17orf58_CN	284018
CHCT1_CN	124773
C17orf67_CN	339210
C17orf75_CN	64149
C17orf78_CN	284099
C17orf80_CN	55028
C17orf99_CN	100141515
C18orf21_CN	83608
C18orf32_CN	497661
C18orf54_CN	162681
C18orf63_CN	644041
C19orf12_CN	83636
C19orf18_CN	147685
C19orf25_CN	148223
C19orf33_CN	64073
C19orf38_CN	255809
C19orf44_CN	84167
C19orf47_CN	126526
C19orf53_CN	28974
C19orf67_CN	646457
TEKTIP1_CN	100128569
C19orf73_CN	55150
C19orf81_CN	342918
C1D_CN	10438
C1GALT1_CN	56913
C1orf105_CN	92346
C1orf115_CN	79762
C1orf116_CN	79098
C1orf122_CN	127687
C1orf127_CN	148345
C1orf131_CN	128061
C1orf141_CN	400757
C1orf146_CN	388649
CFAP107_CN	93190
C1orf159_CN	54991
C1orf162_CN	128346
C1orf167_CN	284498
C1orf174_CN	339448
C1orf185_CN	284546
CFAP141_CN	388701
CFAP276_CN	127003
C1orf198_CN	84886
C1orf21_CN	81563
C1orf210_CN	149466
C1orf216_CN	127703
C1orf226_CN	400793
C1orf35_CN	79169
C1orf43_CN	25912
C1orf50_CN	79078
C1orf52_CN	148423
C1orf53_CN	388722
C1orf54_CN	79630
C1orf56_CN	54964
C1orf74_CN	148304
C1orf87_CN	127795
C1orf94_CN	84970
C1QA_CN	712
C1QB_CN	713
C1QBP_CN	708
C1QC_CN	714
C1QL1_CN	10882
C1QL2_CN	165257
C1QL3_CN	389941
C1QL4_CN	338761
C1QTNF1_CN	114897
C1QTNF2_CN	114898
C1QTNF3_CN	114899
C1QTNF4_CN	114900
C1QTNF5_CN	114902
C1QTNF6_CN	114904
C1QTNF7_CN	114905
C1QTNF8_CN	390664
C1QTNF9_CN	338872
C1QTNF9B_CN	387911
C1R_CN	715
C1RL_CN	51279
C1S_CN	716
C2_CN	717
C20orf141_CN	128653
C20orf144_CN	128864
C20orf173_CN	140873
C20orf202_CN	400831
C20orf203_CN	284805
C20orf96_CN	140680
C21orf58_CN	54058
C21orf62_CN	56245
C21orf91_CN	54149
C22orf15_CN	150248
C22orf23_CN	84645
C22orf31_CN	25770
C22orf39_CN	128977
C22orf42_CN	150297
C2CD2_CN	25966
C2CD2L_CN	9854
C2CD3_CN	26005
C2CD4A_CN	145741
C2CD4B_CN	388125
C2CD4C_CN	126567
C2CD4D_CN	100191040
C2CD5_CN	9847
C2orf15_CN	150590
C2orf16_CN	NA
C2orf42_CN	54980
C2orf49_CN	79074
C2orf50_CN	130813
C2orf66_CN	401027
C2orf68_CN	388969
C2orf69_CN	205327
C2orf72_CN	257407
C2orf73_CN	129852
C2orf74_CN	339804
C2orf76_CN	130355
C2orf78_CN	388960
C2orf80_CN	389073
C2orf81_CN	388963
C2orf88_CN	84281
C3_CN	718
C3AR1_CN	719
C3orf18_CN	51161
C3orf20_CN	84077
C3orf22_CN	152065
C3orf33_CN	285315
C3orf38_CN	285237
C3orf49_CN	132200
C3orf52_CN	79669
PRR23E_CN	285311
C3orf62_CN	375341
C3orf70_CN	285382
C3orf80_CN	401097
C3orf84_CN	646498
C4A_CN	720
C4B_CN	721
C4BPA_CN	722
C4BPB_CN	725
C4orf17_CN	84103
C4orf19_CN	55286
C4orf3_CN	401152
C4orf33_CN	132321
C4orf36_CN	132989
C4orf46_CN	201725
C4orf48_CN	NA
C4orf50_CN	389197
C4orf51_CN	646603
C5_CN	727
C5AR1_CN	728
C5AR2_CN	27202
C5orf15_CN	56951
C5orf22_CN	55322
C5orf24_CN	134553
C5orf34_CN	375444
C5orf46_CN	389336
C5orf47_CN	133491
CFAP90_CN	134121
RIMOC1_CN	285636
C5orf52_CN	100190949
C5orf58_CN	133874
C5orf63_CN	401207
C6_CN	729
C6orf118_CN	168090
C6orf120_CN	387263
C6orf132_CN	647024
C6orf136_CN	221545
C6orf141_CN	135398
C6orf15_CN	29113
C6orf163_CN	206412
C6orf226_CN	441150
C6orf47_CN	57827
C6orf52_CN	347744
C6orf58_CN	352999
C6orf62_CN	81688
C6orf89_CN	221477
C7_CN	730
C7orf25_CN	79020
INTS15_CN	79034
C7orf33_CN	202865
C7orf50_CN	84310
C7orf57_CN	136288
SPACDR_CN	402573
C8A_CN	731
C8B_CN	732
C8G_CN	733
C8orf33_CN	65265
C8orf34_CN	116328
CFAP418_CN	157657
C8orf44.SGK3_CN	NA
C8orf48_CN	157773
C8orf58_CN	541565
C8orf74_CN	203076
C8orf76_CN	84933
C8orf82_CN	414919
C9_CN	735
PIERCE1_CN	138162
C9orf131_CN	NA
CFAP95_CN	138255
C9orf152_CN	401546
C9orf153_CN	389766
C9orf40_CN	55071
C9orf43_CN	257169
S1PR3_CN	1903
C9orf50_CN	375759
C9orf57_CN	138240
C9orf72_CN	203228
C9orf78_CN	51759
C9orf85_CN	138241
CA1_CN	759
CA10_CN	56934
CA11_CN	770
CA12_CN	771
CA13_CN	377677
CA14_CN	23632
CA2_CN	760
CA3_CN	761
CA4_CN	762
CA5A_CN	763
CA6_CN	765
CA7_CN	766
CA8_CN	767
CA9_CN	768
CAAP1_CN	79886
CAB39_CN	51719
CAB39L_CN	81617
CABIN1_CN	23523
CABLES1_CN	91768
CABLES2_CN	81928
CABP1_CN	9478
CABP2_CN	51475
CABP4_CN	57010
CABP5_CN	56344
CABP7_CN	164633
CABS1_CN	85438
CABYR_CN	26256
CACFD1_CN	11094
CACHD1_CN	57685
CACNA1A_CN	773
CACNA1B_CN	774
CACNA1C_CN	775
CACNA1D_CN	776
CACNA1E_CN	777
CACNA1G_CN	8913
CACNA1H_CN	8912
CACNA1I_CN	8911
CACNA1S_CN	779
CACNA2D1_CN	781
CACNA2D2_CN	9254
CACNA2D3_CN	55799
CACNA2D4_CN	93589
CACNB1_CN	782
CACNB2_CN	783
CACNB3_CN	784
CACNB4_CN	785
CACNG1_CN	786
CACNG2_CN	10369
CACNG3_CN	10368
CACNG4_CN	27092
CACNG5_CN	27091
CACNG6_CN	59285
CACNG7_CN	59284
CACNG8_CN	59283
CACTIN_CN	58509
CACUL1_CN	143384
CACYBP_CN	27101
CAD_CN	790
CADM1_CN	23705
CADM2_CN	253559
CADM3_CN	57863
CADM4_CN	199731
CADPS_CN	8618
CADPS2_CN	93664
CAGE1_CN	285782
CALB1_CN	793
CALB2_CN	794
CALCA_CN	796
CALCB_CN	797
CALCOCO1_CN	57658
CALCOCO2_CN	10241
CALCR_CN	799
CALCRL_CN	10203
CALD1_CN	800
CALHM1_CN	255022
CALHM2_CN	51063
CALHM3_CN	119395
CALM1_CN	801
CALM2_CN	805
CALM3_CN	808
CALML3_CN	810
CALML4_CN	91860
CALML5_CN	51806
CALML6_CN	163688
CALN1_CN	83698
CALR_CN	811
CALR3_CN	125972
CALU_CN	813
CALY_CN	50632
CAMK1_CN	8536
CAMK1D_CN	57118
CAMK1G_CN	57172
CAMK2A_CN	815
CAMK2B_CN	816
CAMK2D_CN	817
CAMK2G_CN	818
CAMK2N1_CN	55450
CAMK2N2_CN	94032
CAMK4_CN	814
CAMKK1_CN	84254
CAMKK2_CN	10645
CAMKMT_CN	79823
CAMKV_CN	79012
CAMLG_CN	819
CAMP_CN	820
CAMSAP1_CN	157922
CAMSAP2_CN	23271
CAMSAP3_CN	57662
CAMTA1_CN	23261
CAMTA2_CN	23125
CAND1_CN	55832
CAND2_CN	23066
CANT1_CN	124583
CANX_CN	821
CAP1_CN	10487
CAP2_CN	10486
CAPG_CN	822
CAPN1_CN	823
CAPN10_CN	11132
CAPN11_CN	11131
CAPN12_CN	147968
CAPN13_CN	92291
CAPN14_CN	440854
CAPN15_CN	6650
CAPN2_CN	824
CAPN3_CN	825
CAPN5_CN	726
CAPN7_CN	23473
CAPN8_CN	388743
CAPN9_CN	10753
CAPNS1_CN	826
CAPNS2_CN	84290
CAPRIN1_CN	4076
CAPRIN2_CN	65981
CAPS_CN	828
CAPS2_CN	84698
CAPSL_CN	133690
CAPZA1_CN	829
CAPZA2_CN	830
CAPZA3_CN	93661
CAPZB_CN	832
CARD10_CN	29775
CARD11_CN	84433
CARD14_CN	79092
CARD16_CN	114769
CARD18_CN	59082
CARD6_CN	84674
CARD8_CN	22900
CARD9_CN	64170
CARF_CN	79800
CARHSP1_CN	23589
CARM1_CN	10498
CARNS1_CN	57571
CARS2_CN	79587
CARTPT_CN	9607
CASC3_CN	22794
CASD1_CN	64921
CASKIN1_CN	57524
CASKIN2_CN	57513
CASP1_CN	834
CASP10_CN	843
CASP12_CN	100506742
CASP14_CN	23581
CASP2_CN	835
CASP3_CN	836
CASP4_CN	837
CASP5_CN	838
CASP6_CN	839
CASP7_CN	840
CASP8_CN	841
CASP8AP2_CN	9994
CASP9_CN	842
CASQ1_CN	844
CASQ2_CN	845
CASR_CN	846
CASS4_CN	57091
CAST_CN	831
CASZ1_CN	54897
CAT_CN	847
CATSPER1_CN	117144
CATSPER2_CN	117155
CATSPER3_CN	347732
CATSPER4_CN	378807
CATSPERB_CN	79820
CATSPERD_CN	257062
CATSPERG_CN	57828
CAV1_CN	857
CAV2_CN	858
CAV3_CN	859
CBFA2T2_CN	9139
CBFA2T3_CN	863
CBFB_CN	865
CBL_CN	867
CBLB_CN	868
CBLC_CN	23624
CBLL1_CN	79872
CBLN1_CN	869
CBLN2_CN	147381
CBLN3_CN	643866
CBLN4_CN	140689
CBR1_CN	873
CBR3_CN	874
CBR4_CN	84869
CBS_CN	875
ZNG1A_CN	55871
ZNG1B_CN	150472
ZNG1C_CN	445571
ZNG1E_CN	220869
ZNG1F_CN	644019
CBX1_CN	10951
CBX2_CN	84733
CBX3_CN	11335
CBX4_CN	8535
CBX5_CN	23468
CBX6_CN	23466
CBX7_CN	23492
CBX8_CN	57332
CBY1_CN	25776
CBY3_CN	646019
CC2D1A_CN	54862
CC2D1B_CN	200014
CC2D2A_CN	57545
CC2D2B_CN	387707
CCAR1_CN	55749
CCAR2_CN	57805
CCBE1_CN	147372
CCDC102A_CN	92922
CCDC102B_CN	79839
CCDC103_CN	388389
CCDC106_CN	29903
CCDC107_CN	203260
CCDC110_CN	256309
CCDC112_CN	153733
CCDC113_CN	29070
CCDC115_CN	84317
CCDC116_CN	164592
CCDC117_CN	150275
CCDC12_CN	151903
CCDC121_CN	79635
CCDC122_CN	160857
CCDC124_CN	115098
CCDC125_CN	202243
CCDC126_CN	90693
CCDC127_CN	133957
CCDC13_CN	152206
YJU2B_CN	81576
CCDC134_CN	79879
CCDC136_CN	64753
CCDC137_CN	339230
CCDC138_CN	165055
CCDC14_CN	64770
CCDC141_CN	285025
CCDC142_CN	84865
CCDC144A_CN	9720
CCDC146_CN	57639
CCDC148_CN	130940
CCDC149_CN	91050
CCDC15_CN	80071
CCDC150_CN	284992
CCDC152_CN	100129792
CCDC153_CN	283152
CCDC154_CN	645811
CCDC157_CN	550631
CCDC158_CN	339965
CCDC159_CN	126075
CCDC166_CN	100130274
CCDC167_CN	154467
CCDC168_CN	643677
CCDC169_CN	728591
CCDC169.SOHLH2_CN	NA
CCDC17_CN	149483
CCDC170_CN	80129
CCDC171_CN	203238
CCDC172_CN	374355
CFAP210_CN	129881
CCDC174_CN	51244
CCDC175_CN	729665
CCDC177_CN	56936
CCDC178_CN	374864
CCDC179_CN	100500938
CCDC18_CN	343099
CCDC180_CN	100499483
CCDC181_CN	57821
CCDC24_CN	149473
CCDC25_CN	55246
CCDC27_CN	148870
CCDC28A_CN	25901
CCDC28B_CN	79140
CCDC3_CN	83643
CCDC30_CN	728621
CCDC33_CN	80125
CCDC34_CN	91057
CCDC38_CN	120935
CCDC39_CN	339829
CCDC40_CN	55036
CCDC42_CN	146849
CCDC43_CN	124808
CCDC47_CN	57003
CCDC50_CN	152137
CCDC51_CN	79714
CCDC54_CN	84692
CCDC57_CN	284001
CCDC59_CN	29080
CCDC6_CN	8030
CCDC60_CN	160777
CCDC61_CN	729440
CCDC62_CN	84660
CCDC63_CN	160762
CCDC65_CN	85478
CCDC66_CN	285331
CCDC68_CN	80323
CCDC69_CN	26112
CCDC7_CN	79741
CCDC70_CN	83446
CCDC71_CN	64925
CCDC71L_CN	168455
CCDC73_CN	493860
CCDC74A_CN	90557
CCDC74B_CN	91409
CCDC77_CN	84318
CCDC78_CN	124093
CCDC8_CN	83987
CCDC80_CN	151887
CCDC81_CN	60494
CCDC82_CN	79780
CCDC83_CN	220047
CCDC85A_CN	114800
CCDC85B_CN	11007
CCDC85C_CN	317762
CCDC86_CN	79080
CCDC87_CN	55231
CCDC88A_CN	55704
CCDC88B_CN	283234
CCDC88C_CN	440193
CCDC89_CN	220388
CCDC9_CN	26093
CCDC90B_CN	60492
CCDC91_CN	55297
CCDC92_CN	80212
CCDC93_CN	54520
CCDC96_CN	257236
CCDC97_CN	90324
CCER1_CN	196477
CCHCR1_CN	54535
CCIN_CN	881
CCK_CN	885
CCKAR_CN	886
CCKBR_CN	887
CCL1_CN	6346
CCL11_CN	6356
CCL13_CN	6357
CCL14_CN	6358
CCL15_CN	6359
CCL15.CCL14_CN	NA
CCL16_CN	6360
CCL17_CN	6361
CCL18_CN	6362
CCL19_CN	6363
CCL2_CN	6347
CCL20_CN	6364
CCL21_CN	6366
CCL22_CN	6367
CCL23_CN	6368
CCL24_CN	6369
CCL25_CN	6370
CCL26_CN	10344
CCL27_CN	10850
CCL28_CN	56477
CCL3_CN	6348
CCL3L3_CN	414062
CCL4_CN	6351
CCL4L2_CN	9560
CCL5_CN	6352
CCL7_CN	6354
CCL8_CN	6355
CCM2_CN	83605
CCM2L_CN	140706
CCNA1_CN	8900
CCNA2_CN	890
CCNB1_CN	891
CCNB1IP1_CN	57820
CCNB2_CN	9133
CCNC_CN	892
CCND1_CN	595
CCND2_CN	894
CCND3_CN	896
CCNDBP1_CN	23582
CCNE1_CN	898
CCNE2_CN	9134
CCNF_CN	899
CCNG1_CN	900
CCNG2_CN	901
CCNH_CN	902
CCNI_CN	10983
CCNI2_CN	645121
CCNJ_CN	54619
CCNJL_CN	79616
CCNK_CN	8812
CCNL1_CN	57018
CCNL2_CN	81669
CCNO_CN	10309
CCNT1_CN	904
CCNT2_CN	905
CCNY_CN	219771
CCNYL1_CN	151195
CCP110_CN	9738
CCPG1_CN	9236
CCR1_CN	1230
CCR10_CN	2826
CCR2_CN	729230
CCR3_CN	1232
CCR4_CN	1233
CCR5_CN	1234
CCR6_CN	1235
CCR7_CN	1236
CCR8_CN	1237
CCR9_CN	10803
CCRL2_CN	9034
CCS_CN	9973
CCSAP_CN	126731
CCSER1_CN	401145
CCSER2_CN	54462
CCT2_CN	10576
CCT3_CN	7203
CCT4_CN	10575
CCT5_CN	22948
CCT6A_CN	908
CCT6B_CN	10693
CCT7_CN	10574
CCT8_CN	10694
CCT8L2_CN	150160
CCZ1_CN	51622
CCZ1B_CN	221960
CD101_CN	9398
CD109_CN	135228
CD14_CN	929
CD151_CN	977
CD160_CN	11126
CD163_CN	9332
CD163L1_CN	283316
CD164_CN	8763
CD164L2_CN	388611
CD177_CN	57126
CD180_CN	4064
CD19_CN	930
CD1A_CN	909
CD1B_CN	910
CD1C_CN	911
CD1D_CN	912
CD1E_CN	913
CD2_CN	914
CD200_CN	4345
CD200R1_CN	131450
CD200R1L_CN	344807
CD207_CN	50489
CD209_CN	30835
CD22_CN	933
CD226_CN	10666
CD244_CN	51744
CD247_CN	919
CD248_CN	57124
CD27_CN	939
CD274_CN	29126
CD276_CN	80381
CD28_CN	940
CD2AP_CN	23607
CD2BP2_CN	10421
CD300A_CN	11314
CD300C_CN	10871
CD300E_CN	342510
CD300LB_CN	124599
CD300LD_CN	100131439
CD300LF_CN	146722
CD300LG_CN	146894
CD302_CN	9936
CD320_CN	51293
CD33_CN	945
CD34_CN	947
CD36_CN	948
CD37_CN	951
CD38_CN	952
CD3D_CN	915
CD3E_CN	916
CD3G_CN	917
CD4_CN	920
CD40_CN	958
CD44_CN	960
CD46_CN	4179
CD47_CN	961
CD48_CN	962
CD5_CN	921
CD52_CN	1043
CD53_CN	963
CD55_CN	1604
CD58_CN	965
CD59_CN	966
CD5L_CN	922
CD6_CN	923
CD63_CN	967
CD68_CN	968
CD69_CN	969
CD7_CN	924
CD70_CN	970
CD72_CN	971
CD74_CN	972
CD79A_CN	973
CD79B_CN	974
CD80_CN	941
CD81_CN	975
CD82_CN	3732
CD83_CN	9308
CD84_CN	8832
CD86_CN	942
CD8A_CN	925
CD8B_CN	926
CD9_CN	928
CD93_CN	22918
CD96_CN	10225
CDA_CN	978
CDADC1_CN	81602
CDAN1_CN	146059
CDC123_CN	8872
CDC14A_CN	8556
CDC14B_CN	8555
CDC16_CN	8881
CDC20_CN	991
CDC20B_CN	166979
CDC23_CN	8697
CDC25A_CN	993
CDC25B_CN	994
CDC25C_CN	995
CDC26_CN	246184
CDC27_CN	996
CDC34_CN	997
CDC37_CN	11140
CDC37L1_CN	55664
CDC40_CN	51362
CDC42_CN	998
CDC42BPA_CN	8476
CDC42BPB_CN	9578
CDC42BPG_CN	55561
CDC42EP1_CN	11135
CDC42EP2_CN	10435
CDC42EP3_CN	10602
CDC42EP4_CN	23580
CDC42EP5_CN	148170
CDC42SE1_CN	56882
CDC42SE2_CN	56990
CDC45_CN	8318
CDC5L_CN	988
CDC6_CN	990
CDC7_CN	8317
CDC73_CN	79577
CDCA2_CN	157313
CDCA3_CN	83461
CDCA4_CN	55038
CDCA5_CN	113130
CDCA7_CN	83879
CDCA7L_CN	55536
CDCA8_CN	55143
CDCP1_CN	64866
CDCP2_CN	200008
CDH1_CN	999
CDH10_CN	1008
CDH11_CN	1009
CDH12_CN	1010
CDH13_CN	1012
CDH15_CN	1013
