gene_name	entrez_id
TBX21_CN	30009
OSBPL7_CN	114881
MRPL10_CN	124995
LRRC46_CN	90506
SCRN2_CN	90507
SP6_CN	80320
SP2_CN	6668
PNPO_CN	55163
PRR15L_CN	79170
CDK5RAP3_CN	80279
COPZ2_CN	51226
NFE2L1_CN	4779
CBX1_CN	10951
SNX11_CN	29916
SKAP1_CN	8631
HOXB1_CN	3211
HOXB2_CN	3212
HOXB3_CN	3213
HOXB4_CN	3214
HOXB5_CN	3215
HOXB6_CN	3216
HOXB7_CN	3217
HOXB8_CN	3218
HOXB9_CN	3219
HOXB13_CN	10481
TTLL6_CN	284076
CALCOCO2_CN	10241
UBE2Z_CN	65264
SNF8_CN	11267
GIP_CN	2695
IGF2BP1_CN	10642
B4GALNT2_CN	124872
GNGT2_CN	2793
ABI3_CN	51225
PHOSPHO1_CN	162466
ZNF652_CN	22834
NGFR_CN	4804
NXPH3_CN	11248
SPOP_CN	8405
SLC35B1_CN	10237
FAM117A_CN	81558
KAT7_CN	11143
TAC4_CN	255061
DLX4_CN	1748
DLX3_CN	1747
ITGA3_CN	3675
PDK2_CN	5164
SAMD14_CN	201191
PPP1R9B_CN	84687
SGCA_CN	6442
COL1A1_CN	1277
TMEM92_CN	162461
XYLT2_CN	64132
EME1_CN	146956
LRRC59_CN	55379
MRPL27_CN	51264
ACSF2_CN	80221
CHAD_CN	1101
RSAD1_CN	55316
MYCBPAP_CN	84073
EPN3_CN	55040
SPATA20_CN	64847
CACNA1G_CN	8913
ABCC3_CN	8714
ANKRD40_CN	91369
LUC7L3_CN	51747
WFIKKN2_CN	124857
TOB1_CN	10140
SPAG9_CN	9043
NME1_CN	4830
NME2_CN	4831
MBTD1_CN	54799
CA10_CN	56934
UTP18_CN	51096
KIF2B_CN	84643
TOM1L1_CN	10040
COX11_CN	1353
STXBP4_CN	252983
HLF_CN	3131
MMD_CN	23531
TMEM100_CN	55273
PCTP_CN	58488
ANKFN1_CN	162282
NOG_CN	9241
C17orf67_CN	339210
DGKE_CN	8526
TRIM25_CN	7706
COIL_CN	8161
SCPEP1_CN	59342
AKAP1_CN	8165
MSI2_CN	124540
MRPS23_CN	51649
CUEDC1_CN	404093
VEZF1_CN	7716
SRSF1_CN	6426
DYNLL2_CN	140735
OR4D1_CN	26689
OR4D2_CN	124538
EPX_CN	8288
MKS1_CN	54903
LPO_CN	4025
MPO_CN	4353
SUPT4H1_CN	6827
RNF43_CN	54894
HSF5_CN	124535
MTMR4_CN	9110
TEX14_CN	56155
RAD51C_CN	5889
PPM1E_CN	22843
TRIM37_CN	4591
SKA2_CN	348235
PRR11_CN	55771
SMG8_CN	55181
GDPD1_CN	284161
YPEL2_CN	388403
DHX40_CN	79665
CLTC_CN	1213
PTRH2_CN	51651
VMP1_CN	81671
TUBD1_CN	51174
RPS6KB1_CN	6198
RNFT1_CN	51136
HEATR6_CN	63897
CA4_CN	762
USP32_CN	84669
APPBP2_CN	10513
PPM1D_CN	8493
BCAS3_CN	54828
TBX2_CN	6909
TBX4_CN	9496
NACA2_CN	342538
BRIP1_CN	83990
INTS2_CN	57508
MED13_CN	9969
EFCAB3_CN	146779
METTL2A_CN	339175
TLK2_CN	11011
MRC2_CN	9902
TANC2_CN	26115
CYB561_CN	1534
ACE_CN	1636
KCNH6_CN	81033
DCAF7_CN	10238
TACO1_CN	51204
MAP3K3_CN	4215
LIMD2_CN	80774
STRADA_CN	92335
CCDC47_CN	57003
DDX42_CN	11325
FTSJ3_CN	117246
PSMC5_CN	5705
SMARCD2_CN	6603
CSH1_CN	1442
CSH2_CN	1443
CSHL1_CN	1444
GH2_CN	2689
GH1_CN	2688
CD79B_CN	974
SCN4A_CN	6329
ICAM2_CN	3384
ERN1_CN	2081
TEX2_CN	55852
MILR1_CN	284021
POLG2_CN	11232
DDX5_CN	1655
CEP95_CN	90799
SMURF2_CN	64750
LRRC37A3_CN	374819
GNA13_CN	10672
RGS9_CN	8787
AXIN2_CN	8313
CEP112_CN	201134
APOH_CN	350
PRKCA_CN	5578
CACNG5_CN	27091
CACNG4_CN	27092
CACNG1_CN	786
HELZ_CN	9931
PSMD12_CN	5718
PITPNC1_CN	26207
NOL11_CN	25926
BPTF_CN	2186
C17orf58_CN	284018
KPNA2_CN	3838
AMZ2_CN	51321
ARSG_CN	22901
SLC16A6_CN	9120
PRKAR1A_CN	5573
WIPI1_CN	55062
FAM20A_CN	54757
ABCA8_CN	10351
ABCA9_CN	10350
ABCA6_CN	23460
ABCA10_CN	10349
ABCA5_CN	23461
MAP2K6_CN	5608
KCNJ16_CN	3773
KCNJ2_CN	3759
SOX9_CN	6662
SLC39A11_CN	201266
SSTR2_CN	6752
COG1_CN	9382
FAM104A_CN	NA
C17orf80_CN	55028
CPSF4L_CN	642843
CDC42EP4_CN	23580
SDK2_CN	54549
BTBD17_CN	388419
CD300A_CN	11314
CD300C_CN	10871
CD300E_CN	342510
CD300LB_CN	124599
CD300LD_CN	100131439
CD300LF_CN	146722
DNAI2_CN	64446
GPR142_CN	350383
GPRC5C_CN	55890
KIF19_CN	124602
RAB37_CN	326624
RPL38_CN	6169
TTYH2_CN	94015
NAT9_CN	26151
TMEM104_CN	54868
GRIN2C_CN	2905
FDXR_CN	2232
FADS6_CN	283985
OTOP2_CN	92736
USH1G_CN	124590
OTOP3_CN	347741
HID1_CN	283987
CDR2L_CN	30850
KCTD2_CN	23510
SLC16A5_CN	9121
ARMC7_CN	79637
NT5C_CN	30833
SUMO2_CN	6613
NUP85_CN	79902
GGA3_CN	23163
MRPS7_CN	51081
MIF4GD_CN	57409
SLC25A19_CN	60386
GRB2_CN	2885
CASKIN2_CN	57513
TSEN54_CN	283989
LLGL2_CN	3993
MYO15B_CN	80022
RECQL5_CN	9400
SMIM5_CN	643008
SMIM6_CN	100130933
SAP30BP_CN	29115
ITGB4_CN	3691
GALK1_CN	2584
UNK_CN	85451
UNC13D_CN	201294
WBP2_CN	23558
TRIM47_CN	91107
TRIM65_CN	201292
MRPL38_CN	64978
FBF1_CN	85302
ACOX1_CN	51
TEN1_CN	100134934
CDK3_CN	1018
EVPL_CN	2125
SRP68_CN	6730
GALR2_CN	8811
ZACN_CN	353174
EXOC7_CN	23265
FOXJ1_CN	2302
RNF157_CN	114804
QRICH2_CN	84074
UBALD2_CN	283991
PRPSAP1_CN	5635
SPHK1_CN	8877
UBE2O_CN	63893
AANAT_CN	15
RHBDF2_CN	79651
CYGB_CN	114757
PRCD_CN	768206
ST6GALNAC2_CN	10610
ST6GALNAC1_CN	55808
MXRA7_CN	439921
JMJD6_CN	23210
METTL23_CN	124512
MFSD11_CN	79157
SRSF2_CN	6427
MGAT5B_CN	146664
SEC14L1_CN	6397
TNRC6C_CN	57690
TMC6_CN	11322
TMC8_CN	147138
C17orf99_CN	100141515
SYNGR2_CN	9144
TK1_CN	7083
AFMID_CN	125061
BIRC5_CN	332
TMEM235_CN	283999
SOCS3_CN	9021
PGS1_CN	9489
DNAH17_CN	8632
CYTH1_CN	9267
USP36_CN	57602
TIMP2_CN	7077
LGALS3BP_CN	3959
CANT1_CN	124583
C1QTNF1_CN	114897
ENGASE_CN	64772
RBFOX3_CN	146713
ENPP7_CN	339221
CBX2_CN	84733
CBX8_CN	57332
CBX4_CN	8535
TBC1D16_CN	125058
CCDC40_CN	55036
GAA_CN	2548
EIF4A3_CN	9775
CARD14_CN	79092
SGSH_CN	6448
SLC26A11_CN	284129
RNF213_CN	57674
ENDOV_CN	284131
NPTX1_CN	4884
RPTOR_CN	57521
CHMP6_CN	79643
BAIAP2_CN	10458
AATK_CN	9625
SLC38A10_CN	124565
ACTG1_CN	71
FSCN2_CN	25794
NPLOC4_CN	55666
TSPAN10_CN	83882
PDE6G_CN	5148
OXLD1_CN	339229
CCDC137_CN	339230
ARL16_CN	339231
HGS_CN	9146
MRPL12_CN	6182
SLC25A10_CN	1468
GCGR_CN	2642
PPP1R27_CN	116729
P4HB_CN	5034
ARHGDIA_CN	396
ALYREF_CN	10189
ANAPC11_CN	51529
NPB_CN	256933
PCYT2_CN	5833
SIRT7_CN	51547
MAFG_CN	4097
PYCR1_CN	5831
MYADML2_CN	255275
NOTUM_CN	147111
ASPSCR1_CN	79058
LRRC45_CN	201255
RAC3_CN	5881
DCXR_CN	51181
GPS1_CN	2873
RFNG_CN	5986
DUS1L_CN	64118
FASN_CN	2194
CCDC57_CN	284001
CSNK1D_CN	1453
SLC16A3_CN	9123
CD7_CN	924
SECTM1_CN	6398
TEX19_CN	400629
UTS2R_CN	2837
OGFOD3_CN	79701
NARF_CN	26502
FOXK2_CN	3607
WDR45B_CN	56270
RAB40B_CN	10966
FN3KRP_CN	79672
FN3K_CN	64122
TBCD_CN	6904
ZNF750_CN	79755
B3GNTL1_CN	146712
METRNL_CN	284207
COLEC12_CN	81035
THOC1_CN	9984
USP14_CN	9097
CETN1_CN	1068
CLUL1_CN	27098
ENOSF1_CN	55556
TYMS_CN	7298
YES1_CN	7525
ADCYAP1_CN	116
METTL4_CN	64863
NDC80_CN	10403
SMCHD1_CN	23347
EMILIN2_CN	84034
LPIN2_CN	9663
MYOM1_CN	8736
MYL12A_CN	10627
MYL12B_CN	103910
TGIF1_CN	7050
DLGAP1_CN	9229
ZBTB14_CN	7541
EPB41L3_CN	23136
TMEM200C_CN	645369
L3MBTL4_CN	91133
ARHGAP28_CN	79822
LAMA1_CN	284217
LRRC30_CN	339291
PTPRM_CN	5797
RAB12_CN	201475
NDUFV2_CN	4729
ANKRD12_CN	23253
TWSG1_CN	57045
RALBP1_CN	10928
PPP4R1_CN	9989
RAB31_CN	11031
TXNDC2_CN	84203
VAPA_CN	9218
APCDD1_CN	147495
NAPG_CN	8774
PIEZO2_CN	63895
GNAL_CN	2774
CHMP1B_CN	57132
MPPE1_CN	65258
IMPA2_CN	3613
ANKRD62_CN	342850
CIDEA_CN	1149
TUBB6_CN	84617
AFG3L2_CN	10939
SPIRE1_CN	56907
CEP76_CN	79959
PSMG2_CN	56984
PTPN2_CN	5771
SEH1L_CN	81929
CEP192_CN	55125
LDLRAD4_CN	753
FAM210A_CN	125228
RNMT_CN	8731
MC5R_CN	4161
MC2R_CN	4158
POTEC_CN	388468
ZNF519_CN	162655
ANKRD30B_CN	374860
ROCK1_CN	6093
ESCO1_CN	114799
GREB1L_CN	80000
SNRPD1_CN	6632
ABHD3_CN	171586
MIB1_CN	57534
GATA6_CN	2627
CTAGE1_CN	64693
RBBP8_CN	5932
CABLES1_CN	91768
TMEM241_CN	85019
RIOK3_CN	8780
NPC1_CN	4864
ANKRD29_CN	147463
LAMA3_CN	3909
TTC39C_CN	125488
CABYR_CN	26256
OSBPL1A_CN	114876
IMPACT_CN	55364
HRH4_CN	59340
ZNF521_CN	25925
SS18_CN	6760
PSMA8_CN	143471
TAF4B_CN	6875
KCTD1_CN	284252
AQP4_CN	361
CHST9_CN	83539
CDH2_CN	1000
DSC3_CN	1825
DSC2_CN	1824
DSC1_CN	1823
DSG1_CN	1828
DSG3_CN	1830
DSG4_CN	147409
DSG2_CN	1829
TTR_CN	7276
B4GALT6_CN	9331
SLC25A52_CN	147407
TRAPPC8_CN	22878
RNF125_CN	54941
RNF138_CN	51444
MEP1B_CN	4225
KLHL14_CN	57565
CCDC178_CN	374864
ASXL3_CN	80816
NOL4_CN	8715
DTNA_CN	1837
MAPRE2_CN	10982
ZNF397_CN	84307
ZSCAN30_CN	100101467
ZNF24_CN	7572
ZNF396_CN	252884
INO80C_CN	125476
GALNT1_CN	2589
C18orf21_CN	83608
RPRD1A_CN	55197
SLC39A6_CN	25800
ELP2_CN	55250
MOCOS_CN	55034
FHOD3_CN	80206
TPGS2_CN	25941
KIAA1328_CN	57536
CELF4_CN	56853
PIK3C3_CN	5289
RIT2_CN	6014
SYT4_CN	6860
SETBP1_CN	26040
SLC14A2_CN	8170
SLC14A1_CN	6563
SIGLEC15_CN	284266
EPG5_CN	57724
PSTPIP2_CN	9050
HAUS1_CN	115106
LOXHD1_CN	125336
ST8SIA5_CN	29906
PIAS2_CN	9063
KATNAL2_CN	83473
HDHD2_CN	84064
IER3IP1_CN	51124
SKOR2_CN	652991
SMAD2_CN	4087
ZBTB7C_CN	201501
CTIF_CN	9811
SMAD7_CN	4092
DYM_CN	54808
C18orf32_CN	497661
RPL17_CN	6139
LIPG_CN	9388
ACAA2_CN	10449
MYO5B_CN	4645
MBD1_CN	4152
CXXC1_CN	30827
SKA1_CN	220134
MAPK4_CN	5596
MRO_CN	83876
ME2_CN	4200
ELAC1_CN	55520
SMAD4_CN	4089
MEX3C_CN	51320
DCC_CN	1630
MBD2_CN	8932
POLI_CN	11201
STARD6_CN	147323
C18orf54_CN	162681
DYNAP_CN	284254
RAB27B_CN	5874
CCDC68_CN	80323
TCF4_CN	6925
TXNL1_CN	9352
WDR7_CN	23335
BOD1L2_CN	284257
ST8SIA3_CN	51046
ONECUT2_CN	9480
FECH_CN	2235
ATP8B1_CN	5205
NEDD4L_CN	23327
ALPK2_CN	115701
MALT1_CN	10892
ZNF532_CN	55205
SEC11C_CN	90701
GRP_CN	2922
RAX_CN	30062
CPLX4_CN	339302
LMAN1_CN	3998
CCBE1_CN	147372
PMAIP1_CN	5366
MC4R_CN	4160
CDH20_CN	28316
PIGN_CN	23556
RNF152_CN	220441
TNFRSF11A_CN	8792
ZCCHC2_CN	54877
PHLPP1_CN	23239
BCL2_CN	596
KDSR_CN	2531
VPS4B_CN	9525
SERPINB5_CN	5268
SERPINB12_CN	89777
SERPINB13_CN	5275
SERPINB4_CN	6318
SERPINB11_CN	89778
SERPINB3_CN	6317
SERPINB7_CN	8710
SERPINB2_CN	5055
SERPINB10_CN	5273
HMSD_CN	284293
SERPINB8_CN	5271
CDH7_CN	1005
CDH19_CN	28513
DSEL_CN	92126
TMX3_CN	54495
CCDC102B_CN	79839
DOK6_CN	220164
CD226_CN	10666
RTTN_CN	25914
SOCS6_CN	9306
CBLN2_CN	147381
NETO1_CN	81832
FBXO15_CN	201456
TIMM21_CN	29090
CYB5A_CN	1528
C18orf63_CN	644041
CNDP2_CN	55748
CNDP1_CN	84735
ZNF407_CN	55628
TSHZ1_CN	10194
SMIM21_CN	284274
ZNF516_CN	9658
ZNF236_CN	7776
MBP_CN	4155
GALR1_CN	2587
SALL3_CN	27164
ATP9B_CN	374868
ADNP2_CN	22850
CTDP1_CN	9150
HSBP1L1_CN	440498
KCNG2_CN	26251
NFATC1_CN	4772
PARD6G_CN	84552
RBFA_CN	79863
TXNL4A_CN	10907
OR4F17_CN	81099
MIER2_CN	54531
C2CD4C_CN	126567
SHC2_CN	25759
MADCAM1_CN	8174
TPGS1_CN	91978
CDC34_CN	997
GZMM_CN	3004
BSG_CN	682
HCN2_CN	610
POLRMT_CN	5442
FGF22_CN	27006
RNF126_CN	55658
FSTL3_CN	10272
PRSS57_CN	400668
PALM_CN	5064
MISP_CN	126353
PTBP1_CN	5725
AZU1_CN	566
PRTN3_CN	5657
ELANE_CN	1991
CFD_CN	1675
ARID3A_CN	1820
KISS1R_CN	84634
MED16_CN	10025
R3HDM4_CN	91300
WDR18_CN	57418
GRIN3B_CN	116444
TMEM259_CN	91304
CNN2_CN	1265
ABCA7_CN	10347
POLR2E_CN	5434
GPX4_CN	2879
SBNO2_CN	22904
STK11_CN	6794
CIRBP_CN	1153
MIDN_CN	90007
EFNA2_CN	1943
NDUFS7_CN	374291
GAMT_CN	2593
DAZAP1_CN	26528
RPS15_CN	6209
APC2_CN	10297
C19orf25_CN	148223
PCSK4_CN	54760
REEP6_CN	92840
ADAMTSL5_CN	339366
MEX3D_CN	399664
PLK5_CN	126520
MBD3_CN	53615
UQCR11_CN	10975
TCF3_CN	6929
ATP8B3_CN	148229
KLF16_CN	83855
ONECUT3_CN	390874
REXO1_CN	57455
ABHD17A_CN	81926
ADAT3_CN	113179
SCAMP4_CN	113178
CSNK1G2_CN	1455
BTBD2_CN	55643
MKNK2_CN	2872
MOB3A_CN	126308
IZUMO4_CN	113177
AP3D1_CN	8943
DOT1L_CN	84444
PLEKHJ1_CN	55111
SF3A2_CN	8175
AMH_CN	268
JSRP1_CN	126306
OAZ1_CN	4946
LINGO3_CN	645191
LSM7_CN	51690
SPPL2B_CN	56928
TMPRSS9_CN	360200
LMNB2_CN	84823
TIMM13_CN	26517
GADD45B_CN	4616
GNG7_CN	2788
DIRAS1_CN	148252
SLC39A3_CN	29985
SGTA_CN	6449
THOP1_CN	7064
ZNF554_CN	115196
ZNF555_CN	148254
ZNF556_CN	80032
ZNF57_CN	126295
ZNF77_CN	58492
TLE6_CN	79816
TLE2_CN	7089
GNA11_CN	2767
GNA15_CN	2769
S1PR4_CN	8698
NCLN_CN	56926
CELF5_CN	60680
NFIC_CN	4782
DOHH_CN	83475
FZR1_CN	51343
MFSD12_CN	126321
HMG20B_CN	10362
GIPC3_CN	126326
TBXA2R_CN	6915
CACTIN_CN	58509
PIP5K1C_CN	23396
TJP3_CN	27134
APBA3_CN	9546
MRPL54_CN	116541
RAX2_CN	84839
MATK_CN	4145
ZFR2_CN	23217
ATCAY_CN	85300
NMRK2_CN	27231
DAPK3_CN	1613
EEF2_CN	1938
PIAS4_CN	51588
ZBTB7A_CN	51341
MAP2K2_CN	5605
CREB3L3_CN	84699
SIRT6_CN	51548
ANKRD24_CN	170961
EBI3_CN	10148
SHD_CN	56961
TMIGD2_CN	126259
FSD1_CN	79187
STAP2_CN	55620
MPND_CN	84954
SH3GL1_CN	6455
CHAF1A_CN	10036
DPP9_CN	91039
LRG1_CN	116844
PLIN4_CN	729359
PLIN5_CN	440503
SEMA6B_CN	10501
TNFAIP8L1_CN	126282
UBXN6_CN	80700
FEM1A_CN	55527
TICAM1_CN	148022
PLIN3_CN	10226
ARRDC5_CN	645432
UHRF1_CN	29128
KDM4B_CN	23030
PTPRS_CN	5802
ZNRF4_CN	148066
TINCR_CN	257000
SAFB2_CN	9667
SAFB_CN	6294
RPL36_CN	25873
HSD11B1L_CN	374875
LONP1_CN	9361
CATSPERD_CN	257062
PRR22_CN	163154
DUS3L_CN	56931
NRTN_CN	4902
FUT3_CN	2525
FUT5_CN	2527
FUT6_CN	2528
NDUFA11_CN	126328
CAPS_CN	828
VMAC_CN	400673
RANBP3_CN	8498
RFX2_CN	5990
ACSBG2_CN	81616
MLLT1_CN	4298
ACER1_CN	125981
CLPP_CN	8192
ALKBH7_CN	84266
GTF2F1_CN	2962
PSPN_CN	5623
KHSRP_CN	8570
SLC25A41_CN	284427
SLC25A23_CN	79085
CRB3_CN	92359
DENND1C_CN	79958
TUBB4A_CN	10382
TNFSF9_CN	8744
CD70_CN	970
TNFSF14_CN	8740
C3_CN	718
GPR108_CN	56927
TRIP10_CN	9322
SH2D3A_CN	10045
VAV1_CN	7409
INSR_CN	3643
MBD3L2_CN	125997
MBD3L3_CN	653657
MBD3L4_CN	653656
MBD3L5_CN	284428
ZNF557_CN	79230
ARHGEF18_CN	23370
PEX11G_CN	92960
ZNF358_CN	140467
MCOLN1_CN	57192
PNPLA6_CN	10908
CAMSAP3_CN	57662
XAB2_CN	56949
PCP2_CN	126006
PET100_CN	100131801
STXBP2_CN	6813
RETN_CN	56729
TRAPPC5_CN	126003
FCER2_CN	2208
CLEC4G_CN	339390
CD209_CN	30835
CLEC4M_CN	10332
EVI5L_CN	115704
LRRC8E_CN	80131
MAP2K7_CN	5609
TGFBR3L_CN	100507588
CTXN1_CN	404217
SNAPC2_CN	6618
TIMM44_CN	10469
ELAVL1_CN	1994
CCL25_CN	6370
FBN3_CN	84467
CERS4_CN	79603
CD320_CN	51293
NDUFA7_CN	4701
KANK3_CN	256949
RPS28_CN	6234
ANGPTL4_CN	51129
RAB11B_CN	9230
HNRNPM_CN	4670
PRAM1_CN	84106
ZNF414_CN	84330
MYO1F_CN	4542
ADAMTS10_CN	81794
ACTL9_CN	284382
OR2Z1_CN	284383
ZNF558_CN	148156
MBD3L1_CN	85509
MUC16_CN	94025
OR1M1_CN	125963
OR7G2_CN	390882
OR7G1_CN	125962
OR7G3_CN	390883
ZNF317_CN	57693
OR7D2_CN	162998
OR7D4_CN	125958
OR7E24_CN	26648
ZNF699_CN	374879
ZNF559_CN	84527
ZNF177_CN	7730
ZNF266_CN	10781
ZNF560_CN	147741
ZNF426_CN	79088
ZNF121_CN	7675
ZNF561_CN	93134
ZNF562_CN	54811
ZNF846_CN	162993
FBXL12_CN	54850
UBL5_CN	59286
PIN1_CN	5300
OLFM2_CN	93145
COL5A3_CN	50509
RDH8_CN	50700
ANGPTL6_CN	83854
PPAN_CN	56342
EIF3G_CN	8666
P2RY11_CN	5032
DNMT1_CN	1786
S1PR2_CN	9294
MRPL4_CN	51073
ICAM1_CN	3383
ICAM4_CN	3386
ICAM5_CN	7087
ZGLP1_CN	100125288
RAVER1_CN	125950
ICAM3_CN	3385
TYK2_CN	7297
CDC37_CN	11140
PDE4A_CN	5141
KEAP1_CN	9817
S1PR5_CN	53637
ATG4D_CN	84971
KRI1_CN	65095
CDKN2D_CN	1032
AP1M2_CN	10053
SLC44A2_CN	57153
ILF3_CN	3609
QTRT1_CN	81890
DNM2_CN	1785
TMED1_CN	11018
C19orf38_CN	255809
CARM1_CN	10498
YIPF2_CN	78992
SMARCA4_CN	6597
LDLR_CN	3949
SPC24_CN	147841
KANK2_CN	25959
DOCK6_CN	57572
TSPAN16_CN	26526
RAB3D_CN	9545
TMEM205_CN	374882
CCDC159_CN	126075
EPOR_CN	2057
SWSAP1_CN	126074
RGL3_CN	57139
PRKCSH_CN	5589
ELAVL3_CN	1995
ZNF653_CN	115950
ECSIT_CN	51295
CNN1_CN	1264
ELOF1_CN	84337
ZNF627_CN	199692
ACP5_CN	54
ZNF823_CN	55552
ZNF441_CN	126068
ZNF491_CN	126069
ZNF439_CN	90594
ZNF440_CN	126070
ZNF69_CN	7620
ZNF700_CN	90592
ZNF763_CN	284390
ZNF433_CN	163059
ZNF844_CN	284391
ZNF878_CN	729747
ZNF20_CN	7568
ZNF625_CN	90589
ZNF136_CN	7695
ZNF44_CN	51710
ZNF563_CN	147837
ZNF442_CN	79973
ZNF799_CN	90576
ZNF443_CN	10224
ZNF709_CN	163051
ZNF564_CN	163050
ZNF490_CN	57474
ZNF791_CN	163049
MAN2B1_CN	4125
WDR83OS_CN	51398
WDR83_CN	84292
DHPS_CN	1725
FBXW9_CN	84261
TNPO2_CN	30000
BEST2_CN	54831
HOOK2_CN	29911
JUNB_CN	3726
PRDX2_CN	7001
RNASEH2A_CN	10535
MAST1_CN	22983
RTBDN_CN	83546
DNASE2_CN	1777
KLF1_CN	10661
GCDH_CN	2639
SYCE2_CN	256126
FARSA_CN	2193
CALR_CN	811
GADD45GIP1_CN	90480
RAD23A_CN	5886
DAND5_CN	199699
NFIX_CN	4784
LYL1_CN	4066
TRMT1_CN	55621
NACC1_CN	112939
STX10_CN	8677
IER2_CN	9592
CACNA1A_CN	773
MRI1_CN	84245
C19orf53_CN	28974
ZSWIM4_CN	65249
NANOS3_CN	342977
CC2D1A_CN	54862
PODNL1_CN	79883
DCAF15_CN	90379
RFX1_CN	5989
IL27RA_CN	9466
RLN3_CN	117579
PALM3_CN	342979
C19orf67_CN	646457
SAMD1_CN	90378
PRKACA_CN	5566
ASF1B_CN	55723
DDX39A_CN	10212
PKN1_CN	5585
GIPC1_CN	10755
PTGER1_CN	5731
DNAJB1_CN	3337
TECR_CN	9524
NDUFB7_CN	4713
CLEC17A_CN	388512
ZNF333_CN	84449
OR7A5_CN	26659
OR7C1_CN	26664
OR7A10_CN	390892
OR7A17_CN	26333
OR7C2_CN	26658
SLC1A6_CN	6511
CASP14_CN	23581
OR1I1_CN	126370
ILVBL_CN	10994
SYDE1_CN	85360
NOTCH3_CN	4854
EPHX3_CN	79852
BRD4_CN	23476
AKAP8_CN	10270
AKAP8L_CN	26993
WIZ_CN	58525
RASAL3_CN	64926
PGLYRP2_CN	114770
CYP4F22_CN	126410
CYP4F8_CN	11283
CYP4F3_CN	4051
CYP4F12_CN	66002
OR10H2_CN	26538
OR10H3_CN	26532
OR10H5_CN	284433
OR10H1_CN	26539
CYP4F2_CN	8529
CYP4F11_CN	57834
OR10H4_CN	126541
TPM4_CN	7171
RAB8A_CN	4218
HSH2D_CN	84941
CIB3_CN	117286
FAM32A_CN	26017
AP1M1_CN	8907
KLF2_CN	10365
EPS15L1_CN	58513
CALR3_CN	125972
C19orf44_CN	84167
CHERP_CN	10523
SLC35E1_CN	79939
MED26_CN	9441
SMIM7_CN	79086
TMEM38A_CN	79041
NWD1_CN	284434
SIN3B_CN	23309
F2RL3_CN	9002
CPAMD8_CN	27151
HAUS8_CN	93323
MYO9B_CN	4650
USE1_CN	55850
OCEL1_CN	79629
NR2F6_CN	2063
USHBP1_CN	83878
BABAM1_CN	29086
ANKLE1_CN	126549
ABHD8_CN	79575
MRPL34_CN	64981
DDA1_CN	79016
ANO8_CN	57719
GTPBP3_CN	84705
PLVAP_CN	83483
BST2_CN	684
MVB12A_CN	93343
TMEM221_CN	100130519
NXNL1_CN	115861
SLC27A1_CN	376497
PGLS_CN	25796
COLGALT1_CN	79709
UNC13A_CN	23025
MAP1S_CN	55201
FCHO1_CN	23149
B3GNT3_CN	10331
INSL3_CN	3640
JAK3_CN	3718
RPL18A_CN	6142
SLC5A5_CN	6528
CCDC124_CN	115098
ARRDC2_CN	27106
IL12RB1_CN	3594
MAST3_CN	23031
PIK3R2_CN	5296
IFI30_CN	10437
MPV17L2_CN	84769
RAB3A_CN	5864
PDE4C_CN	5143
JUND_CN	3727
LSM4_CN	25804
PGPEP1_CN	54858
GDF15_CN	9518
LRRC25_CN	126364
SSBP4_CN	170463
ISYNA1_CN	51477
ELL_CN	8178
FKBP8_CN	23770
KXD1_CN	79036
CRLF1_CN	9244
UBA52_CN	7311
TMEM59L_CN	25789
KLHL26_CN	55295
CRTC1_CN	23373
COMP_CN	1311
UPF1_CN	5976
CERS1_CN	10715
GDF1_CN	2657
COPE_CN	11316
DDX49_CN	54555
HOMER3_CN	9454
SUGP2_CN	10147
ARMC6_CN	93436
SLC25A42_CN	284439
TMEM161A_CN	54929
MEF2B_CN	100271849
RFXANK_CN	8625
NR2C2AP_CN	126382
NCAN_CN	1463
HAPLN4_CN	404037
TM6SF2_CN	53345
SUGP1_CN	57794
MAU2_CN	23383
GATAD2A_CN	54815
TSSK6_CN	83983
NDUFA13_CN	51079
YJEFN3_CN	374887
CILP2_CN	148113
PBX4_CN	80714
LPAR2_CN	9170
GMIP_CN	51291
ATP13A1_CN	57130
ZNF101_CN	94039
ZNF14_CN	7561
ZNF506_CN	440515
ZNF253_CN	56242
ZNF430_CN	80264
ZNF486_CN	90649
ZNF626_CN	199777
ZNF66_CN	7617
ZNF682_CN	91120
ZNF737_CN	100129842
ZNF85_CN	7639
ZNF90_CN	7643
ZNF93_CN	81931
ZNF714_CN	148206
ZNF431_CN	170959
ZNF708_CN	7562
ZNF738_CN	148203
ZNF493_CN	284443
ZNF429_CN	353088
ZNF100_CN	163227
ZNF43_CN	7594
ZNF208_CN	7757
ZNF257_CN	113835
ZNF492_CN	57615
ZNF676_CN	163223
ZNF729_CN	100287226
ZNF98_CN	148198
ZNF99_CN	7652
ZNF728_CN	388523
ZNF730_CN	100129543
ZNF91_CN	7644
ZNF675_CN	171392
ZNF681_CN	148213
UQCRFS1_CN	7386
ZNF254_CN	9534
ZNF726_CN	730087
POP4_CN	10775
VSTM2B_CN	342865
PLEKHF1_CN	79156
C19orf12_CN	83636
CCNE1_CN	898
URI1_CN	8725
ZNF536_CN	9745
TSHZ3_CN	57616
ZNF507_CN	22847
DPY19L3_CN	147991
PDCD5_CN	9141
ANKRD27_CN	84079
RGS9BP_CN	388531
NUDT19_CN	390916
